tag,id,level_1_cluster,level_1_membership_0,level_1_membership_1,level_1_membership_2,level_1_membership_3,level_1_membership_4,level_1_membership_5,level_1_membership_6,level_1_membership_7,level_2_cluster,level_2_membership_0,level_2_membership_1,level_2_membership_2,level_2_membership_3,level_2_membership_4,level_2_membership_5,level_2_membership_6,level_2_membership_7,level_3_cluster,level_3_membership_0,level_3_membership_1,level_3_membership_2,level_3_membership_3,level_3_membership_4,level_3_membership_5,level_3_membership_6,level_3_membership_7,level_4_cluster,level_4_membership_0,level_4_membership_1,level_4_membership_2,level_4_membership_3,level_4_membership_4,level_4_membership_5,level_4_membership_6,level_4_membership_7,cluster,level_1_path_membership_0,level_1_path_membership_1,level_2_path_membership_0_0,level_2_path_membership_0_1,level_2_path_membership_1_0,level_2_path_membership_1_1,level_3_path_membership_0_0_0,level_3_path_membership_0_0_1,level_3_path_membership_0_1_0,level_3_path_membership_0_1_1,level_3_path_membership_1_0_0,level_3_path_membership_1_0_1,level_3_path_membership_1_1_0,level_3_path_membership_1_1_1,level_4_path_membership_0_0_0_0,level_4_path_membership_0_0_0_1,level_4_path_membership_0_0_1_0,level_4_path_membership_0_0_1_1,level_4_path_membership_0_1_0_0,level_4_path_membership_0_1_0_1,level_4_path_membership_0_1_1_0,level_4_path_membership_0_1_1_1,level_4_path_membership_1_0_0_0,level_4_path_membership_1_0_0_1,level_4_path_membership_1_0_1_0,level_4_path_membership_1_0_1_1,level_4_path_membership_1_1_0_0,level_4_path_membership_1_1_0_1,level_4_path_membership_1_1_1_0,level_4_path_membership_1_1_1_1,cluster_path,is_noise,noise_level,leaf_level
Sci/Tech,3079,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4919705541051521,0.5080294458948479,0.24598524703111108,0.2459853070740411,0.2540147094565712,0.2540147364382767,0.12299262648462672,0.12299262054648437,0.1229925772809823,0.12299272979305882,0.12700736853491595,0.12700734092165522,0.12700737038985685,0.12700736604841986,0.06149631341595023,0.06149631306867649,0.06149630058295102,0.06149631996353335,0.06149629016553746,0.06149628711544485,0.06149638096068505,0.061496348832373766,0.06350367719667484,0.0635036913382411,0.06350367254211883,0.06350366837953639,0.06350369054556183,0.06350367984429502,0.06350368922513773,0.06350367682328212,noise,True,1,-1
Sci/Tech,3080,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.47131642069282503,0.528683579307175,0.23565821190094283,0.2356582087918822,0.26434178713063994,0.26434179217653514,0.11782910781659695,0.11782910408434588,0.11782913596441602,0.11782907282746617,0.13217090313128158,0.13217088399935836,0.13217088826305076,0.13217090391348438,0.05891455317301302,0.05891455464358393,0.05891455271897433,0.058914551365371555,0.05891457684815937,0.05891455911625665,0.05891453515782595,0.05891453766964022,0.06608545114218206,0.06608545198909951,0.06608544074762197,0.06608544325173639,0.06608544549397095,0.06608544276907981,0.06608544842089545,0.06608545549258893,noise,True,1,-1
Sci/Tech,3081,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4924952025710122,0.5075047974289877,0.2462476011105073,0.2462476014605049,0.25375240165955254,0.25375239576943515,0.12312380659812794,0.12312379451237937,0.12312385329041003,0.12312374817009487,0.12687618156486202,0.12687622009469052,0.12687619759094815,0.12687619817848703,0.061561902987074146,0.06156190361105379,0.06156189600974842,0.06156189850263095,0.061561929156162855,0.06156192413424719,0.061561878841012,0.06156186932908286,0.06343808903083009,0.06343809253403192,0.06343810659565723,0.06343811349903328,0.06343810617613886,0.06343809141480929,0.06343809711811542,0.06343810106037161,noise,True,1,-1
Sci/Tech,3082,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4230507625018489,0.576949237498151,0.2115253805573415,0.21152538194450743,0.2884746452010838,0.2884745922970672,0.10576268668174497,0.1057626938755965,0.10576267754154675,0.10576270440296068,0.14423731276876164,0.14423733243232215,0.144237331093043,0.14423726120402422,0.05288134529929183,0.052881341382453144,0.052881339140447556,0.05288135473514895,0.05288133015430801,0.05288134738723875,0.052881352262657055,0.05288135214030362,0.07211867235531155,0.07211864041345008,0.07211868134615239,0.07211865108616976,0.0721185814852321,0.07211874960781088,0.07211864277425876,0.07211861842976545,noise,True,1,-1
Sci/Tech,3083,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5412401275381774,0.4587598724618226,0.2706200759409118,0.2706200515972656,0.2293799729218275,0.22937989953999505,0.13531004204910677,0.13531003389180504,0.13530997079125892,0.13531008080600668,0.11468995628523963,0.11469001663658786,0.11468995136440238,0.11468994817559269,0.06765503267359609,0.0676550093755107,0.0676550057253448,0.06765502816646024,0.0676549816117937,0.06765498917946522,0.0676550329127835,0.06765504789322319,0.05734497142965697,0.05734498485558266,0.05734500525947002,0.05734501137711784,0.05734498262706454,0.05734496873733784,0.05734497847048891,0.05734496970510379,noise,True,1,-1
Sci/Tech,3084,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4795993742025505,0.5204006257974495,0.23979969491350833,0.23979967928904217,0.26020027925701467,0.26020034654043483,0.11989984195773935,0.11989985295576897,0.11989981947077949,0.11989985981826269,0.13010010843091763,0.130100170826097,0.13010015632848693,0.1301001902119479,0.05994992628607864,0.059949915671660706,0.05994993417638725,0.05994991877938171,0.05994991243210706,0.05994990703867242,0.05994992554526798,0.059949934272994714,0.06505004888811661,0.06505005954280102,0.06505008314945432,0.0650500876766427,0.06505011304582135,0.06505004328266557,0.06505009376787699,0.06505009644407092,noise,True,1,-1
Sci/Tech,3085,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.502311155349915,0.497688844650085,0.25115556835358493,0.2511555869963301,0.24884441088740822,0.24884443376267681,0.12557779816269393,0.125577770190891,0.12557773191772012,0.12557785507861,0.12442219567798912,0.12442221520941911,0.12442220228110731,0.1244222314815695,0.06278890158039983,0.0627888965822941,0.06278888562613927,0.06278888456475173,0.06278887096709641,0.0627888609506237,0.06278894842016693,0.06278890665844307,0.06221109631369463,0.06221109936429448,0.06221110650290466,0.06221110870651446,0.062211108016681865,0.062211094264425434,0.06221110408624054,0.062211127395328976,noise,True,1,-1
Sci/Tech,3086,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.48100518231497386,0.5189948176850262,0.24050261352465285,0.240502568790321,0.25949743305866874,0.25949738462635746,0.12025130412025828,0.12025130940439457,0.12025126564734244,0.12025130314297858,0.1297487157003396,0.12974871735832913,0.1297487195046409,0.12974866512171657,0.06012565553559275,0.06012564858466554,0.06012565512568075,0.06012565427871382,0.06012563045986487,0.06012563518747756,0.06012566209581978,0.0601256410471588,0.06487435773867821,0.0648743579616614,0.06487435890283501,0.06487435845549412,0.06487432889448615,0.06487439061015475,0.06487433793840766,0.0648743271833089,noise,True,1,-1
Sci/Tech,3087,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5448126924636626,0.45518730753633746,0.27240634849458684,0.2724063439690758,0.22759366416139162,0.22759364337494586,0.13620316203622995,0.13620318645835688,0.13620313021757838,0.13620321375149744,0.11379681976387353,0.11379684439751812,0.11379680558574538,0.11379683778920048,0.06810158495338216,0.06810157708284781,0.06810160685736961,0.06810157960098727,0.06810157581610807,0.06810155440147031,0.06810159611546594,0.06810161763603148,0.056898411777660945,0.05689840798621257,0.0568984208797861,0.056898423517732014,0.05689840036367785,0.05689840522206754,0.05689840868081613,0.05689842910838435,noise,True,1,-1
Sci/Tech,3088,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4668297740490761,0.5331702259509239,0.23341489208188906,0.23341488196718704,0.2665850919149634,0.2665851340359605,0.11670744622942557,0.1167074458524635,0.11670744440027439,0.11670743756691265,0.13329255577900112,0.13329253613596226,0.1332925551303582,0.1332925789056023,0.058353720718119104,0.058353725511306465,0.05835372426689453,0.05835372158556896,0.05835372299708998,0.058353721403184414,0.05835372121814983,0.058353716348762824,0.06664628307209439,0.06664627270690672,0.06664626958733866,0.06664626654862359,0.06664628860650998,0.06664626652384824,0.06664628422388226,0.06664629468172005,noise,True,1,-1
Sci/Tech,3089,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5093058289360282,0.4906941710639718,0.25465290694677195,0.2546529219892562,0.2453470817352324,0.24534708932873933,0.1273264525779787,0.12732645436879325,0.12732653552082326,0.12732638646843294,0.12267353747187801,0.1226735442633544,0.1226735381356429,0.12267355119309643,0.06366322681034736,0.06366322576763134,0.06366323062865929,0.06366322374013395,0.06366327712713216,0.06366325839369112,0.06366319147288067,0.06366319499555229,0.06133676802566634,0.061336769446211664,0.06133677097308029,0.06133677329027412,0.06133677664067398,0.061336761494968924,0.06133677015673298,0.06133678103636346,noise,True,1,-1
Sci/Tech,3090,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4887696549305624,0.5112303450694375,0.24438482833784494,0.24438482659271746,0.25561515819421265,0.2556151868752249,0.1221924230474152,0.12219240529042974,0.12219242891357979,0.12219239767913768,0.12780755341940997,0.12780760477480269,0.1278075738501592,0.12780761302506569,0.06109621429194199,0.06109620875547323,0.06109620806866132,0.0610961972217684,0.06109621829665895,0.06109621061692084,0.0610961988612733,0.0610961988178644,0.06390378086996645,0.0639037725494435,0.06390380121316026,0.06390380356164244,0.06390379644914333,0.06390377740101587,0.0639037958580692,0.06390381716699649,noise,True,1,-1
Sci/Tech,3091,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5015842548688508,0.49841574513114906,0.2507921210429302,0.2507921338259206,0.24920788087360043,0.24920786425754862,0.1253960592794436,0.12539606176348655,0.12539607192049831,0.12539606190542227,0.12460393983714318,0.12460394103645725,0.1246039186793707,0.12460394557817793,0.0626980309708989,0.0626980283085447,0.06269803314306563,0.06269802862042093,0.06269803451651036,0.06269803740398794,0.06269802437917263,0.06269803752624964,0.062301966927341475,0.0623019729098017,0.06230197165953442,0.06230196937692284,0.06230195128403561,0.06230196739533509,0.06230196707438141,0.06230197850379652,noise,True,1,-1
Sci/Tech,3092,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.47170089834862194,0.5282991016513781,0.23585044645536274,0.23585045189325923,0.2641495525256039,0.26414954912577415,0.11792522454942313,0.11792522190593963,0.11792519021990813,0.11792526167335111,0.13207478420930552,0.13207476831629836,0.13207476008589564,0.13207478903987852,0.05896261723400086,0.058962607315422265,0.05896261121118216,0.058962610694757465,0.05896259939770436,0.05896259082220377,0.05896264934584681,0.058962612327504306,0.06603739665364323,0.06603738755566228,0.06603738807750753,0.06603738023879083,0.06603738842422283,0.06603737166167284,0.06603738555136772,0.0660374034885108,noise,True,1,-1
Sci/Tech,3093,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5082860515418457,0.4917139484581544,0.2541430241458229,0.2541430273960228,0.2458569617858072,0.24585698667234723,0.1270715141848623,0.12707150996096064,0.1270715037251794,0.1270715236708434,0.12292848667571259,0.1229284751100946,0.12292848649073236,0.12292850018161487,0.06353575698006027,0.06353575720480203,0.06353574180350918,0.06353576815745146,0.06353574991076699,0.06353575381441239,0.06353575407780879,0.06353576959303463,0.061464246729984885,0.06146423994572771,0.06146424300286458,0.06146423210723001,0.06146424132817213,0.06146424516256022,0.0614642440966824,0.06146425608493247,noise,True,1,-1
Sci/Tech,3094,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5002826784118715,0.4997173215881287,0.2501413483429385,0.25014133006893297,0.24985867291406233,0.2498586486740664,0.12507068440445826,0.12507066393848024,0.12507065440252826,0.1250706756664047,0.12492932317262327,0.12492934974143903,0.12492932685929448,0.12492932181477193,0.06253534005779172,0.06253534434666655,0.06253532935378717,0.06253533458469307,0.06253532977734533,0.06253532462518292,0.06253535323290121,0.06253532243350349,0.06246465870804532,0.06246466446457794,0.06246467115863772,0.06246467858280131,0.06246465640056337,0.06246467045873112,0.062464662508277265,0.06246465930649465,noise,True,1,-1
Sci/Tech,3095,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5160051114472289,0.4839948885527712,0.25800255896405067,0.2580025524831783,0.24199743469171808,0.2419974538610531,0.12900127502808528,0.12900128393596536,0.12900124057668105,0.12900131190649727,0.1209987177638827,0.12099871692783538,0.1209987372430834,0.12099871661796971,0.06450063740213954,0.06450063762594574,0.0645006444342099,0.06450063950175547,0.06450062402516987,0.06450061655151118,0.06450064952066768,0.06450066238582959,0.06049936240127806,0.06049935536260465,0.06049935955351585,0.06049935737431953,0.060499365779215115,0.06049937146386828,0.06049935659462449,0.06049936002334521,noise,True,1,-1
Sci/Tech,3096,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5043096374155689,0.4956903625844312,0.25215481112505994,0.25215482629050895,0.24784516694049624,0.24784519564393503,0.12607741535319406,0.1260773957718659,0.12607739200592857,0.12607743428458038,0.12392258938837182,0.12392257755212441,0.12392261843558373,0.12392257720835131,0.06303870740473938,0.06303870794845468,0.06303868873273129,0.06303870703913461,0.06303869888404237,0.0630386931218862,0.06303872223722427,0.0630387120473561,0.06196129266105341,0.06196129672731843,0.06196128911440409,0.061961288437720315,0.06196131341740865,0.06196130501817509,0.061961291358848807,0.061961285849502494,noise,True,1,-1
Sci/Tech,3097,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.49910532486530523,0.5008946751346948,0.2495526376822782,0.249552687183027,0.25044731886214583,0.25044735627254894,0.12477631965440357,0.12477631802787463,0.12477637656634266,0.12477631061668439,0.12522364418400875,0.1252236746781371,0.12522368699756176,0.12522366927498715,0.06238816255635918,0.0623881570980444,0.06238815662961468,0.06238816139825994,0.06238820291688845,0.06238817364945421,0.06238816405388657,0.06238814656279781,0.06261182452751007,0.06261181965649867,0.06261183871474134,0.06261183596339577,0.06261184216033679,0.06261184483722497,0.06261182943805693,0.06261183983693024,noise,True,1,-1
Sci/Tech,3098,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4897875809333518,0.5102124190666482,0.2448937811993776,0.2448937997339742,0.255106179394749,0.2551062396718991,0.12244689585639972,0.1224468853429779,0.12244688700644324,0.12244691272753097,0.12755308033163984,0.12755309906310916,0.12755311479688283,0.1275531248750163,0.0612234485822651,0.06122344727413461,0.06122344523719814,0.061223440105779764,0.06122345504316727,0.06122343196327597,0.06122347156140856,0.06122344116612242,0.06377653818777461,0.06377654214386523,0.06377655204448611,0.06377654701862304,0.06377656743768971,0.06377654735919311,0.06377656233700539,0.06377656253801091,noise,True,1,-1
Sci/Tech,3099,0,0.7439246474416967,0.2560753525583033,,,,,,,0,0.5000000300064018,0.4999999699935982,,,,,,,0,0.5000004665959815,0.4999995334040185,,,,,,,1,0.49999948837097236,0.5000005116290277,,,,,,,1,0.7439246474416967,0.2560753525583032,0.37196234604335027,0.37196230139834646,0.12803769105261306,0.12803766150569013,0.18598134657781104,0.18598099946553923,0.1859809181255038,0.18598138327284272,0.06401885177768037,0.06401883927493271,0.0640188313610648,0.06401883014462531,0.09299057813544999,0.09299076844236104,0.09299048366134452,0.09299051580419469,0.09299039956557545,0.09299051855992836,0.0929907109400086,0.09299067233283412,0.03200942229811249,0.032009429479567884,0.03200941876466071,0.032009420510271995,0.032009412981381345,0.032009418379683456,0.03200941235317215,0.03200941779145316,0/0/0/1,False,-1,4
Sci/Tech,3100,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4899874769311065,0.5100125230688936,0.24499372684380744,0.2449937500872991,0.2550062887114585,0.255006234357435,0.12249686650260581,0.1224968603412016,0.12249683427948987,0.1224969158078092,0.1275031611474545,0.12750312756400398,0.12750311522804658,0.12750311912938841,0.06124843937429883,0.061248427128306984,0.06124842653609526,0.061248433805106334,0.06124842002381416,0.06124841425567572,0.06124847196799642,0.06124844383981278,0.06375157620189349,0.063751584945561,0.06375156872626467,0.06375155883773932,0.06375155825405027,0.06375155697399632,0.06375155916751889,0.06375155996186954,noise,True,1,-1
Sci/Tech,3101,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5069473005791,0.49305269942089996,0.25347364563230007,0.25347365494679996,0.24652635446565804,0.24652634495524192,0.1267368176779874,0.1267368279543127,0.1267367674258841,0.12673688752091586,0.12326316693925796,0.12326318752640007,0.12326317148028862,0.12326317347495329,0.06336841361657321,0.0633684040614142,0.06336840365039904,0.06336842430391366,0.06336838174470859,0.06336838568117552,0.06336843904643616,0.06336844847447969,0.061631579007845126,0.06163158793141282,0.06163159477435357,0.0616315927520465,0.061631596340528866,0.06163157513975974,0.06163158358645671,0.061631589888496575,noise,True,1,-1
Sci/Tech,3102,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.48305882731943406,0.516941172680566,0.241529411943267,0.24152941537616707,0.25847053707285916,0.25847063560770694,0.1207646949092489,0.12076471703401809,0.12076470679346844,0.12076470858269862,0.12923528591820485,0.12923525115465428,0.12923532361504728,0.12923531199265967,0.06038234300234932,0.06038235190689958,0.06038235040483165,0.060382366629186446,0.06038234399599846,0.06038236279746997,0.060382354950644056,0.06038235363205456,0.06461764719537659,0.06461763872282825,0.0646176247609976,0.0646176263936567,0.06461768989924103,0.06461763371580624,0.06461765497623839,0.06461765701642129,noise,True,1,-1
Sci/Tech,3103,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5133426342697353,0.4866573657302648,0.25667130769309165,0.25667132657664365,0.24332867063458338,0.24332869509568134,0.128335644936745,0.1283356627563466,0.12833566697247376,0.1283356596041699,0.12166438393399154,0.12166428670059184,0.12166435249810431,0.12166434259757701,0.06416782391194852,0.06416782102479648,0.06416782470477611,0.0641678380515705,0.06416783543412215,0.06416783153835161,0.06416783498813723,0.06416782461603267,0.06083217973611727,0.060832204197874266,0.060832145304768125,0.06083214139582373,0.060832183162181044,0.06083216933592327,0.06083217060866506,0.06083217198891194,noise,True,1,-1
Sci/Tech,3104,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4737106853425197,0.5262893146574802,0.23685534879910924,0.2368553365434105,0.26314462751425477,0.2631446871432254,0.11842767147478539,0.11842767732432384,0.11842768613819511,0.11842765040521538,0.1315722966675148,0.13157233084673994,0.1315723165916495,0.13157237055157592,0.05921384081958697,0.05921383065519843,0.05921384682585508,0.05921383049846877,0.05921385206480335,0.059213834073391765,0.05921383165509637,0.05921381875011901,0.06578614834736567,0.06578614832014913,0.06578616408011657,0.06578616676662337,0.06578618592177775,0.06578613066987175,0.06578617304566997,0.06578619750590596,noise,True,1,-1
Sci/Tech,3105,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.4837465313642656,0.5162534686357344,0.24187326768618317,0.24187326367808243,0.258126744898723,0.2581267237370114,0.12093664251165798,0.12093662517452522,0.120936647953347,0.1209366157247354,0.12906337416670155,0.12906337073202145,0.12906335353641638,0.129063370200595,0.060468322715375694,0.060468319796282276,0.06046831299898417,0.06046831217554105,0.06046832598945402,0.060468321963893,0.060468321555477336,0.06046829416925806,0.06453168356957419,0.06453169059712738,0.06453168459911097,0.0645316861329105,0.06453168825069108,0.0645316652857253,0.06453168172969365,0.06453168847090136,noise,True,1,-1
Sci/Tech,3106,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,,,,,,,,,-1,0.5039450737281781,0.4960549262718219,0.25197253191499297,0.2519725418131851,0.24802746039649182,0.24802746587533012,0.12598625966238194,0.125986272252611,0.12598631175671618,0.12598623005646892,0.12401375749997953,0.12401370289651227,0.12401374770242361,0.1240137181729065,0.06299313043982513,0.0629931292225568,0.06299313393902885,0.06299313831358216,0.06299316145695143,0.06299315029976475,0.06299311782688594,0.06299311222958297,0.06200688537100855,0.06200687212897098,0.06200685137760665,0.06200685151890562,0.062006873987212434,0.06200687371521119,0.0620068607263997,0.0620068574465068,noise,True,1,-1
